id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
17,COMP_M,0,0_10,0_(0-10),16,17,0,0,0_09,0.03333333333333333,494.30000000053354,494.3333333338669,494.30000000053354,494.30000000053354
20,COMP_M,1,1_01,M.USER.APP.1,1,18,2,0,None,0.03333333333333333,530.0000000002667,530.0333333336,525.0,530.0000000002667
20,COMP_M,1,1_02,1_(0-2),18,19,0,0,1_01,0.03333333333333333,530.0333333336,530.0666666669333,530.0333333336,530.0333333336
20,COMP_M,1,1_03,1_(0-3),19,20,0,0,1_02,0.03333333333333333,530.0666666669333,530.1000000002666,530.0666666669333,530.0666666669333
20,COMP_M,1,1_04,1_(0-4),20,21,0,0,1_03,0.03333333333333333,530.1000000002666,530.1333333335999,530.1000000002666,530.1000000002666
20,COMP_M,1,1_05,1_(0-5),21,22,0,0,1_04,0.03333333333333333,530.1333333335999,530.1666666669332,530.1333333335999,530.1333333335999
20,COMP_M,1,1_06,1_(0-6),22,23,0,0,1_05,0.03333333333333333,530.1666666669332,530.2000000002665,530.1666666669332,530.1666666669332
20,COMP_M,1,1_07,1_(0-7),23,24,0,0,1_06,0.03333333333333333,530.2000000002665,530.2333333335998,530.2000000002665,530.2000000002665
20,COMP_M,1,1_08,1_(0-8),24,25,0,0,1_07,0.03333333333333333,530.2333333335998,530.2666666669331,530.2333333335998,530.2333333335998
20,COMP_M,1,1_09,1_(0-9),25,26,0,0,1_08,0.03333333333333333,530.2666666669331,530.3000000002664,530.2666666669331,530.2666666669331
20,COMP_M,1,1_10,1_(0-10),26,27,0,0,1_09,0.03333333333333333,530.3000000002664,530.3333333335997,530.3000000002664,530.3000000002664
19,COMP_M,0,0_01,M.USER.APP.0,0,8,1,2,None,0.03333333333333333,535.0000000005334,535.0333333338667,525.0,535.0000000005334
19,COMP_M,0,0_01,M.USER.APP.0,0,8,2,0,None,0.03333333333333333,535.0000000005334,535.0333333338667,525.0,535.0000000005334
19,COMP_M,0,0_02,0_(0-2),8,9,0,0,0_01,0.03333333333333333,535.0333333338667,535.0666666672,535.0333333338667,535.0333333338667
19,COMP_M,0,0_03,0_(0-3),9,10,0,0,0_02,0.03333333333333333,535.0666666672,535.1000000005333,535.0666666672,535.0666666672
19,COMP_M,0,0_04,0_(0-4),10,11,0,0,0_03,0.03333333333333333,535.1000000005333,535.1333333338666,535.1000000005333,535.1000000005333
19,COMP_M,0,0_05,0_(0-5),11,12,0,0,0_04,0.03333333333333333,535.1333333338666,535.1666666671999,535.1333333338666,535.1333333338666
19,COMP_M,0,0_06,0_(0-6),12,13,0,0,0_05,0.03333333333333333,535.1666666671999,535.2000000005332,535.1666666671999,535.1666666671999
19,COMP_M,0,0_07,0_(0-7),13,14,0,0,0_06,0.03333333333333333,535.2000000005332,535.2333333338665,535.2000000005332,535.2000000005332
19,COMP_M,0,0_08,0_(0-8),14,15,0,0,0_07,0.03333333333333333,535.2333333338665,535.2666666671998,535.2333333338665,535.2333333338665
19,COMP_M,0,0_09,0_(0-9),15,16,0,0,0_08,0.03333333333333333,535.2666666671998,535.3000000005331,535.2666666671998,535.2666666671998
19,COMP_M,0,0_10,0_(0-10),16,17,0,0,0_09,0.03333333333333333,535.3000000005331,535.3333333338664,535.3000000005331,535.3000000005331
22,COMP_M,1,1_01,M.USER.APP.1,1,18,2,0,None,0.03333333333333333,614.0000000002667,614.0333333336,609.0,614.0000000002667
22,COMP_M,1,1_02,1_(0-2),18,19,0,0,1_01,0.03333333333333333,614.0333333336,614.0666666669333,614.0333333336,614.0333333336
22,COMP_M,1,1_03,1_(0-3),19,20,0,0,1_02,0.03333333333333333,614.0666666669333,614.1000000002666,614.0666666669333,614.0666666669333
22,COMP_M,1,1_04,1_(0-4),20,21,0,0,1_03,0.03333333333333333,614.1000000002666,614.1333333335999,614.1000000002666,614.1000000002666
22,COMP_M,1,1_05,1_(0-5),21,22,0,0,1_04,0.03333333333333333,614.1333333335999,614.1666666669332,614.1333333335999,614.1333333335999
22,COMP_M,1,1_06,1_(0-6),22,23,0,0,1_05,0.03333333333333333,614.1666666669332,614.2000000002665,614.1666666669332,614.1666666669332
22,COMP_M,1,1_07,1_(0-7),23,24,0,0,1_06,0.03333333333333333,614.2000000002665,614.2333333335998,614.2000000002665,614.2000000002665
22,COMP_M,1,1_08,1_(0-8),24,25,0,0,1_07,0.03333333333333333,614.2333333335998,614.2666666669331,614.2333333335998,614.2333333335998
22,COMP_M,1,1_09,1_(0-9),25,26,0,0,1_08,0.03333333333333333,614.2666666669331,614.3000000002664,614.2666666669331,614.2666666669331
22,COMP_M,1,1_10,1_(0-10),26,27,0,0,1_09,0.03333333333333333,614.3000000002664,614.3333333335997,614.3000000002664,614.3000000002664
21,COMP_M,0,0_01,M.USER.APP.0,0,8,1,2,None,0.03333333333333333,619.0000000005334,619.0333333338667,609.0,619.0000000005334
21,COMP_M,0,0_01,M.USER.APP.0,0,8,2,0,None,0.03333333333333333,619.0000000005334,619.0333333338667,609.0,619.0000000005334
21,COMP_M,0,0_02,0_(0-2),8,9,0,0,0_01,0.03333333333333333,619.0333333338667,619.0666666672,619.0333333338667,619.0333333338667
21,COMP_M,0,0_03,0_(0-3),9,10,0,0,0_02,0.03333333333333333,619.0666666672,619.1000000005333,619.0666666672,619.0666666672
21,COMP_M,0,0_04,0_(0-4),10,11,0,0,0_03,0.03333333333333333,619.1000000005333,619.1333333338666,619.1000000005333,619.1000000005333
21,COMP_M,0,0_05,0_(0-5),11,12,0,0,0_04,0.03333333333333333,619.1333333338666,619.1666666671999,619.1333333338666,619.1333333338666
21,COMP_M,0,0_06,0_(0-6),12,13,0,0,0_05,0.03333333333333333,619.1666666671999,619.2000000005332,619.1666666671999,619.1666666671999
21,COMP_M,0,0_07,0_(0-7),13,14,0,0,0_06,0.03333333333333333,619.2000000005332,619.2333333338665,619.2000000005332,619.2000000005332
21,COMP_M,0,0_08,0_(0-8),14,15,0,0,0_07,0.03333333333333333,619.2333333338665,619.2666666671998,619.2333333338665,619.2333333338665
21,COMP_M,0,0_09,0_(0-9),15,16,0,0,0_08,0.03333333333333333,619.2666666671998,619.3000000005331,619.2666666671998,619.2666666671998
21,COMP_M,0,0_10,0_(0-10),16,17,0,0,0_09,0.03333333333333333,619.3000000005331,619.3333333338664,619.3000000005331,619.3000000005331
24,COMP_M,1,1_01,M.USER.APP.1,1,18,2,0,None,0.03333333333333333,715.0000000002667,715.0333333336,710.0,715.0000000002667
24,COMP_M,1,1_02,1_(0-2),18,19,0,0,1_01,0.03333333333333333,715.0333333336,715.0666666669333,715.0333333336,715.0333333336
24,COMP_M,1,1_03,1_(0-3),19,20,0,0,1_02,0.03333333333333333,715.0666666669333,715.1000000002666,715.0666666669333,715.0666666669333
24,COMP_M,1,1_04,1_(0-4),20,21,0,0,1_03,0.03333333333333333,715.1000000002666,715.1333333335999,715.1000000002666,715.1000000002666
24,COMP_M,1,1_05,1_(0-5),21,22,0,0,1_04,0.03333333333333333,715.1333333335999,715.1666666669332,715.1333333335999,715.1333333335999
24,COMP_M,1,1_06,1_(0-6),22,23,0,0,1_05,0.03333333333333333,715.1666666669332,715.2000000002665,715.1666666669332,715.1666666669332
24,COMP_M,1,1_07,1_(0-7),23,24,0,0,1_06,0.03333333333333333,715.2000000002665,715.2333333335998,715.2000000002665,715.2000000002665
24,COMP_M,1,1_08,1_(0-8),24,25,0,0,1_07,0.03333333333333333,715.2333333335998,715.2666666669331,715.2333333335998,715.2333333335998
24,COMP_M,1,1_09,1_(0-9),25,26,0,0,1_08,0.03333333333333333,715.2666666669331,715.3000000002664,715.2666666669331,715.2666666669331
24,COMP_M,1,1_10,1_(0-10),26,27,0,0,1_09,0.03333333333333333,715.3000000002664,715.3333333335997,715.3000000002664,715.3000000002664
23,COMP_M,0,0_01,M.USER.APP.0,0,8,1,2,None,0.03333333333333333,720.0000000005334,720.0333333338667,710.0,720.0000000005334
23,COMP_M,0,0_01,M.USER.APP.0,0,8,2,0,None,0.03333333333333333,720.0000000005334,720.0333333338667,710.0,720.0000000005334
23,COMP_M,0,0_02,0_(0-2),8,9,0,0,0_01,0.03333333333333333,720.0333333338667,720.0666666672,720.0333333338667,720.0333333338667
23,COMP_M,0,0_03,0_(0-3),9,10,0,0,0_02,0.03333333333333333,720.0666666672,720.1000000005333,720.0666666672,720.0666666672
23,COMP_M,0,0_04,0_(0-4),10,11,0,0,0_03,0.03333333333333333,720.1000000005333,720.1333333338666,720.1000000005333,720.1000000005333
23,COMP_M,0,0_05,0_(0-5),11,12,0,0,0_04,0.03333333333333333,720.1333333338666,720.1666666671999,720.1333333338666,720.1333333338666
23,COMP_M,0,0_06,0_(0-6),12,13,0,0,0_05,0.03333333333333333,720.1666666671999,720.2000000005332,720.1666666671999,720.1666666671999
23,COMP_M,0,0_07,0_(0-7),13,14,0,0,0_06,0.03333333333333333,720.2000000005332,720.2333333338665,720.2000000005332,720.2000000005332
23,COMP_M,0,0_08,0_(0-8),14,15,0,0,0_07,0.03333333333333333,720.2333333338665,720.2666666671998,720.2333333338665,720.2333333338665
23,COMP_M,0,0_09,0_(0-9),15,16,0,0,0_08,0.03333333333333333,720.2666666671998,720.3000000005331,720.2666666671998,720.2666666671998
23,COMP_M,0,0_10,0_(0-10),16,17,0,0,0_09,0.03333333333333333,720.3000000005331,720.3333333338664,720.3000000005331,720.3000000005331
26,COMP_M,1,1_01,M.USER.APP.1,1,18,2,0,None,0.03333333333333333,869.0000000002667,869.0333333336,864.0,869.0000000002667
26,COMP_M,1,1_02,1_(0-2),18,19,0,0,1_01,0.03333333333333333,869.0333333336,869.0666666669333,869.0333333336,869.0333333336
26,COMP_M,1,1_03,1_(0-3),19,20,0,0,1_02,0.03333333333333333,869.0666666669333,869.1000000002666,869.0666666669333,869.0666666669333
26,COMP_M,1,1_04,1_(0-4),20,21,0,0,1_03,0.03333333333333333,869.1000000002666,869.1333333335999,869.1000000002666,869.1000000002666
26,COMP_M,1,1_05,1_(0-5),21,22,0,0,1_04,0.03333333333333333,869.1333333335999,869.1666666669332,869.1333333335999,869.1333333335999
26,COMP_M,1,1_06,1_(0-6),22,23,0,0,1_05,0.03333333333333333,869.1666666669332,869.2000000002665,869.1666666669332,869.1666666669332
26,COMP_M,1,1_07,1_(0-7),23,24,0,0,1_06,0.03333333333333333,869.2000000002665,869.2333333335998,869.2000000002665,869.2000000002665
26,COMP_M,1,1_08,1_(0-8),24,25,0,0,1_07,0.03333333333333333,869.2333333335998,869.2666666669331,869.2333333335998,869.2333333335998
26,COMP_M,1,1_09,1_(0-9),25,26,0,0,1_08,0.03333333333333333,869.2666666669331,869.3000000002664,869.2666666669331,869.2666666669331
26,COMP_M,1,1_10,1_(0-10),26,27,0,0,1_09,0.03333333333333333,869.3000000002664,869.3333333335997,869.3000000002664,869.3000000002664
25,COMP_M,0,0_01,M.USER.APP.0,0,8,1,2,None,0.03333333333333333,874.0000000005334,874.0333333338667,864.0,874.0000000005334
25,COMP_M,0,0_01,M.USER.APP.0,0,8,2,0,None,0.03333333333333333,874.0000000005334,874.0333333338667,864.0,874.0000000005334
25,COMP_M,0,0_02,0_(0-2),8,9,0,0,0_01,0.03333333333333333,874.0333333338667,874.0666666672,874.0333333338667,874.0333333338667
25,COMP_M,0,0_03,0_(0-3),9,10,0,0,0_02,0.03333333333333333,874.0666666672,874.1000000005333,874.0666666672,874.0666666672
25,COMP_M,0,0_04,0_(0-4),10,11,0,0,0_03,0.03333333333333333,874.1000000005333,874.1333333338666,874.1000000005333,874.1000000005333
25,COMP_M,0,0_05,0_(0-5),11,12,0,0,0_04,0.03333333333333333,874.1333333338666,874.1666666671999,874.1333333338666,874.1333333338666
25,COMP_M,0,0_06,0_(0-6),12,13,0,0,0_05,0.03333333333333333,874.1666666671999,874.2000000005332,874.1666666671999,874.1666666671999
25,COMP_M,0,0_07,0_(0-7),13,14,0,0,0_06,0.03333333333333333,874.2000000005332,874.2333333338665,874.2000000005332,874.2000000005332
25,COMP_M,0,0_08,0_(0-8),14,15,0,0,0_07,0.03333333333333333,874.2333333338665,874.2666666671998,874.2333333338665,874.2333333338665
25,COMP_M,0,0_09,0_(0-9),15,16,0,0,0_08,0.03333333333333333,874.2666666671998,874.3000000005331,874.2666666671998,874.2666666671998
25,COMP_M,0,0_10,0_(0-10),16,17,0,0,0_09,0.03333333333333333,874.3000000005331,874.3333333338664,874.3000000005331,874.3000000005331
27,COMP_M,2,2_01,M.USER.APP.2,2,28,3,0,None,0.03333333333333333,911.0000000004,911.0333333337333,906.0,911.0000000004
32,COMP_M,7,7_01,M.USER.APP.7,7,78,8,0,None,0.03333333333333333,911.0000000013333,911.0333333346666,906.0,911.0000000013333
27,COMP_M,2,2_02,2_(0-2),28,29,0,0,2_01,0.03333333333333333,911.0333333337333,911.0666666670666,911.0333333337333,911.0333333337333
32,COMP_M,7,7_02,7_(0-2),78,79,0,0,7_01,0.03333333333333333,911.0333333346666,911.0666666679999,911.0333333346666,911.0333333346666
27,COMP_M,2,2_03,2_(0-3),29,30,0,0,2_02,0.03333333333333333,911.0666666670666,911.1000000003999,911.0666666670666,911.0666666670666
32,COMP_M,7,7_03,7_(0-3),79,80,0,0,7_02,0.03333333333333333,911.0666666679999,911.1000000013332,911.0666666679999,911.0666666679999
27,COMP_M,2,2_04,2_(0-4),30,31,0,0,2_03,0.03333333333333333,911.1000000003999,911.1333333337332,911.1000000003999,911.1000000003999
32,COMP_M,7,7_04,7_(0-4),80,81,0,0,7_03,0.03333333333333333,911.1000000013332,911.1333333346665,911.1000000013332,911.1000000013332
27,COMP_M,2,2_05,2_(0-5),31,32,0,0,2_04,0.03333333333333333,911.1333333337332,911.1666666670665,911.1333333337332,911.1333333337332
32,COMP_M,7,7_05,7_(0-5),81,82,0,0,7_04,0.03333333333333333,911.1333333346665,911.1666666679998,911.1333333346665,911.1333333346665
27,COMP_M,2,2_06,2_(0-6),32,33,0,0,2_05,0.03333333333333333,911.1666666670665,911.2000000003998,911.1666666670665,911.1666666670665
32,COMP_M,7,7_06,7_(0-6),82,83,0,0,7_05,0.03333333333333333,911.1666666679998,911.2000000013331,911.1666666679998,911.1666666679998
27,COMP_M,2,2_07,2_(0-7),33,34,0,0,2_06,0.03333333333333333,911.2000000003998,911.2333333337331,911.2000000003998,911.2000000003998
32,COMP_M,7,7_07,7_(0-7),83,84,0,0,7_06,0.03333333333333333,911.2000000013331,911.2333333346664,911.2000000013331,911.2000000013331
27,COMP_M,2,2_08,2_(0-8),34,35,0,0,2_07,0.03333333333333333,911.2333333337331,911.2666666670664,911.2333333337331,911.2333333337331
32,COMP_M,7,7_08,7_(0-8),84,85,0,0,7_07,0.03333333333333333,911.2333333346664,911.2666666679997,911.2333333346664,911.2333333346664
27,COMP_M,2,2_09,2_(0-9),35,36,0,0,2_08,0.03333333333333333,911.2666666670664,911.3000000003997,911.2666666670664,911.2666666670664
32,COMP_M,7,7_09,7_(0-9),85,86,0,0,7_08,0.03333333333333333,911.2666666679997,911.300000001333,911.2666666679997,911.2666666679997
27,COMP_M,2,2_10,2_(0-10),36,37,0,0,2_09,0.03333333333333333,911.3000000003997,911.333333333733,911.3000000003997,911.3000000003997
32,COMP_M,7,7_10,7_(0-10),86,87,0,0,7_09,0.03333333333333333,911.300000001333,911.3333333346663,911.300000001333,911.300000001333
30,COMP_M,5,5_01,M.USER.APP.5,5,58,6,2,None,0.03333333333333333,916.0000000003199,916.0333333336532,906.0,916.0000000003199
30,COMP_M,5,5_01,M.USER.APP.5,5,58,2,0,None,0.03333333333333333,916.0000000003199,916.0333333336532,906.0,916.0000000003199
33,COMP_M,2,2_01,M.USER.APP.2,2,28,3,0,None,0.03333333333333333,916.0000000007999,916.0333333341332,907.0,916.0000000007999
38,COMP_M,7,7_01,M.USER.APP.7,7,78,8,0,None,0.03333333333333333,916.0000000026666,916.0333333359999,907.0,916.0000000026666
30,COMP_M,5,5_02,5_(0-2),58,59,0,0,5_01,0.03333333333333333,916.0333333336532,916.0666666669865,916.0333333336532,916.0333333336532
33,COMP_M,2,2_02,2_(0-2),28,29,0,0,2_01,0.03333333333333333,916.0333333341332,916.0666666674665,916.0333333341332,916.0333333341332
38,COMP_M,7,7_02,7_(0-2),78,79,0,0,7_01,0.03333333333333333,916.0333333359999,916.0666666693332,916.0333333359999,916.0333333359999
30,COMP_M,5,5_03,5_(0-3),59,60,0,0,5_02,0.03333333333333333,916.0666666669865,916.1000000003198,916.0666666669865,916.0666666669865
33,COMP_M,2,2_03,2_(0-3),29,30,0,0,2_02,0.03333333333333333,916.0666666674665,916.1000000007998,916.0666666674665,916.0666666674665
38,COMP_M,7,7_03,7_(0-3),79,80,0,0,7_02,0.03333333333333333,916.0666666693332,916.1000000026665,916.0666666693332,916.0666666693332
30,COMP_M,5,5_04,5_(0-4),60,61,0,0,5_03,0.03333333333333333,916.1000000003198,916.1333333336531,916.1000000003198,916.1000000003198
33,COMP_M,2,2_04,2_(0-4),30,31,0,0,2_03,0.03333333333333333,916.1000000007998,916.1333333341331,916.1000000007998,916.1000000007998
38,COMP_M,7,7_04,7_(0-4),80,81,0,0,7_03,0.03333333333333333,916.1000000026665,916.1333333359999,916.1000000026665,916.1000000026665
30,COMP_M,5,5_05,5_(0-5),61,62,0,0,5_04,0.03333333333333333,916.1333333336531,916.1666666669864,916.1333333336531,916.1333333336531
33,COMP_M,2,2_05,2_(0-5),31,32,0,0,2_04,0.03333333333333333,916.1333333341331,916.1666666674664,916.1333333341331,916.1333333341331
38,COMP_M,7,7_05,7_(0-5),81,82,0,0,7_04,0.03333333333333333,916.1333333359999,916.1666666693332,916.1333333359999,916.1333333359999
30,COMP_M,5,5_06,5_(0-6),62,63,0,0,5_05,0.03333333333333333,916.1666666669864,916.2000000003197,916.1666666669864,916.1666666669864
33,COMP_M,2,2_06,2_(0-6),32,33,0,0,2_05,0.03333333333333333,916.1666666674664,916.2000000007997,916.1666666674664,916.1666666674664
38,COMP_M,7,7_06,7_(0-6),82,83,0,0,7_05,0.03333333333333333,916.1666666693332,916.2000000026665,916.1666666693332,916.1666666693332
30,COMP_M,5,5_07,5_(0-7),63,64,0,0,5_06,0.03333333333333333,916.2000000003197,916.233333333653,916.2000000003197,916.2000000003197
33,COMP_M,2,2_07,2_(0-7),33,34,0,0,2_06,0.03333333333333333,916.2000000007997,916.233333334133,916.2000000007997,916.2000000007997
38,COMP_M,7,7_07,7_(0-7),83,84,0,0,7_06,0.03333333333333333,916.2000000026665,916.2333333359998,916.2000000026665,916.2000000026665
30,COMP_M,5,5_08,5_(0-8),64,65,0,0,5_07,0.03333333333333333,916.233333333653,916.2666666669863,916.233333333653,916.233333333653
33,COMP_M,2,2_08,2_(0-8),34,35,0,0,2_07,0.03333333333333333,916.233333334133,916.2666666674663,916.233333334133,916.233333334133
38,COMP_M,7,7_08,7_(0-8),84,85,0,0,7_07,0.03333333333333333,916.2333333359998,916.2666666693331,916.2333333359998,916.2333333359998
30,COMP_M,5,5_09,5_(0-9),65,66,0,0,5_08,0.03333333333333333,916.2666666669863,916.3000000003196,916.2666666669863,916.2666666669863
33,COMP_M,2,2_09,2_(0-9),35,36,0,0,2_08,0.03333333333333333,916.2666666674663,916.3000000007996,916.2666666674663,916.2666666674663
38,COMP_M,7,7_09,7_(0-9),85,86,0,0,7_08,0.03333333333333333,916.2666666693331,916.3000000026664,916.2666666693331,916.2666666693331
30,COMP_M,5,5_10,5_(0-10),66,67,0,0,5_09,0.03333333333333333,916.3000000003196,916.333333333653,916.3000000003196,916.3000000003196
33,COMP_M,2,2_10,2_(0-10),36,37,0,0,2_09,0.03333333333333333,916.3000000007996,916.3333333341329,916.3000000007996,916.3000000007996
38,COMP_M,7,7_10,7_(0-10),86,87,0,0,7_09,0.03333333333333333,916.3000000026664,916.3333333359997,916.3000000026664,916.3000000026664
28,COMP_M,3,3_01,M.USER.APP.3,3,38,4,2,None,0.03333333333333333,921.0000000005866,921.0333333339199,906.0,921.0000000005866
28,COMP_M,3,3_01,M.USER.APP.3,3,38,2,0,None,0.03333333333333333,921.0000000005866,921.0333333339199,906.0,921.0000000005866
28,COMP_M,3,3_02,3_(0-2),38,39,0,0,3_01,0.03333333333333333,921.0333333339199,921.0666666672532,921.0333333339199,921.0333333339199
28,COMP_M,3,3_03,3_(0-3),39,40,0,0,3_02,0.03333333333333333,921.0666666672532,921.1000000005865,921.0666666672532,921.0666666672532
28,COMP_M,3,3_04,3_(0-4),40,41,0,0,3_03,0.03333333333333333,921.1000000005865,921.1333333339198,921.1000000005865,921.1000000005865
28,COMP_M,3,3_05,3_(0-5),41,42,0,0,3_04,0.03333333333333333,921.1333333339198,921.1666666672531,921.1333333339198,921.1333333339198
28,COMP_M,3,3_06,3_(0-6),42,43,0,0,3_05,0.03333333333333333,921.1666666672531,921.2000000005864,921.1666666672531,921.1666666672531
28,COMP_M,3,3_07,3_(0-7),43,44,0,0,3_06,0.03333333333333333,921.2000000005864,921.2333333339197,921.2000000005864,921.2000000005864
28,COMP_M,3,3_08,3_(0-8),44,45,0,0,3_07,0.03333333333333333,921.2333333339197,921.266666667253,921.2333333339197,921.2333333339197
28,COMP_M,3,3_09,3_(0-9),45,46,0,0,3_08,0.03333333333333333,921.266666667253,921.3000000005864,921.266666667253,921.266666667253
28,COMP_M,3,3_10,3_(0-10),46,47,0,0,3_09,0.03333333333333333,921.3000000005864,921.3333333339197,921.3000000005864,921.3000000005864
29,COMP_M,4,4_01,M.USER.APP.4,4,48,5,2,None,0.03333333333333333,926.0000000008533,926.0333333341866,906.0,926.0000000008533
29,COMP_M,4,4_01,M.USER.APP.4,4,48,2,0,None,0.03333333333333333,926.0000000008533,926.0333333341866,906.0,926.0000000008533
29,COMP_M,4,4_02,4_(0-2),48,49,0,0,4_01,0.03333333333333333,926.0333333341866,926.0666666675199,926.0333333341866,926.0333333341866
29,COMP_M,4,4_03,4_(0-3),49,50,0,0,4_02,0.03333333333333333,926.0666666675199,926.1000000008532,926.0666666675199,926.0666666675199
29,COMP_M,4,4_04,4_(0-4),50,51,0,0,4_03,0.03333333333333333,926.1000000008532,926.1333333341865,926.1000000008532,926.1000000008532
29,COMP_M,4,4_05,4_(0-5),51,52,0,0,4_04,0.03333333333333333,926.1333333341865,926.1666666675198,926.1333333341865,926.1333333341865
29,COMP_M,4,4_06,4_(0-6),52,53,0,0,4_05,0.03333333333333333,926.1666666675198,926.2000000008532,926.1666666675198,926.1666666675198
29,COMP_M,4,4_07,4_(0-7),53,54,0,0,4_06,0.03333333333333333,926.2000000008532,926.2333333341865,926.2000000008532,926.2000000008532
29,COMP_M,4,4_08,4_(0-8),54,55,0,0,4_07,0.03333333333333333,926.2333333341865,926.2666666675198,926.2333333341865,926.2333333341865
29,COMP_M,4,4_09,4_(0-9),55,56,0,0,4_08,0.03333333333333333,926.2666666675198,926.3000000008531,926.2666666675198,926.2666666675198
29,COMP_M,4,4_10,4_(0-10),56,57,0,0,4_09,0.03333333333333333,926.3000000008531,926.3333333341864,926.3000000008531,926.3000000008531
31,COMP_M,6,6_01,M.USER.APP.6,6,68,7,2,None,0.03333333333333333,931.0000000011466,931.03333333448,906.0,931.0000000011466
31,COMP_M,6,6_01,M.USER.APP.6,6,68,2,0,None,0.03333333333333333,931.0000000011466,931.03333333448,906.0,931.0000000011466
31,COMP_M,6,6_02,6_(0-2),68,69,0,0,6_01,0.03333333333333333,931.03333333448,931.0666666678133,931.03333333448,931.03333333448
31,COMP_M,6,6_03,6_(0-3),69,70,0,0,6_02,0.03333333333333333,931.0666666678133,931.1000000011466,931.0666666678133,931.0666666678133
31,COMP_M,6,6_04,6_(0-4),70,71,0,0,6_03,0.03333333333333333,931.1000000011466,931.1333333344799,931.1000000011466,931.1000000011466
31,COMP_M,6,6_05,6_(0-5),71,72,0,0,6_04,0.03333333333333333,931.1333333344799,931.1666666678132,931.1333333344799,931.1333333344799
31,COMP_M,6,6_06,6_(0-6),72,73,0,0,6_05,0.03333333333333333,931.1666666678132,931.2000000011465,931.1666666678132,931.1666666678132
31,COMP_M,6,6_07,6_(0-7),73,74,0,0,6_06,0.03333333333333333,931.2000000011465,931.2333333344798,931.2000000011465,931.2000000011465
31,COMP_M,6,6_08,6_(0-8),74,75,0,0,6_07,0.03333333333333333,931.2333333344798,931.2666666678131,931.2333333344798,931.2333333344798
31,COMP_M,6,6_09,6_(0-9),75,76,0,0,6_08,0.03333333333333333,931.2666666678131,931.3000000011464,931.2666666678131,931.2666666678131
31,COMP_M,6,6_10,6_(0-10),76,77,0,0,6_09,0.03333333333333333,931.3000000011464,931.3333333344797,931.3000000011464,931.3000000011464
36,COMP_M,5,5_01,M.USER.APP.5,5,58,6,2,None,0.03333333333333333,936.0000000013066,936.0333333346399,907.0,936.0000000013066
36,COMP_M,5,5_01,M.USER.APP.5,5,58,2,0,None,0.03333333333333333,936.0000000013066,936.0333333346399,907.0,936.0000000013066
36,COMP_M,5,5_02,5_(0-2),58,59,0,0,5_01,0.03333333333333333,936.0333333346399,936.0666666679732,936.0333333346399,936.0333333346399
36,COMP_M,5,5_03,5_(0-3),59,60,0,0,5_02,0.03333333333333333,936.0666666679732,936.1000000013065,936.0666666679732,936.0666666679732
36,COMP_M,5,5_04,5_(0-4),60,61,0,0,5_03,0.03333333333333333,936.1000000013065,936.1333333346398,936.1000000013065,936.1000000013065
36,COMP_M,5,5_05,5_(0-5),61,62,0,0,5_04,0.03333333333333333,936.1333333346398,936.1666666679731,936.1333333346398,936.1333333346398
36,COMP_M,5,5_06,5_(0-6),62,63,0,0,5_05,0.03333333333333333,936.1666666679731,936.2000000013064,936.1666666679731,936.1666666679731
36,COMP_M,5,5_07,5_(0-7),63,64,0,0,5_06,0.03333333333333333,936.2000000013064,936.2333333346397,936.2000000013064,936.2000000013064
36,COMP_M,5,5_08,5_(0-8),64,65,0,0,5_07,0.03333333333333333,936.2333333346397,936.266666667973,936.2333333346397,936.2333333346397
36,COMP_M,5,5_09,5_(0-9),65,66,0,0,5_08,0.03333333333333333,936.266666667973,936.3000000013063,936.266666667973,936.266666667973
36,COMP_M,5,5_10,5_(0-10),66,67,0,0,5_09,0.03333333333333333,936.3000000013063,936.3333333346396,936.3000000013063,936.3000000013063
34,COMP_M,3,3_01,M.USER.APP.3,3,38,4,2,None,0.03333333333333333,941.0000000015733,941.0333333349066,907.0,941.0000000015733
34,COMP_M,3,3_01,M.USER.APP.3,3,38,2,0,None,0.03333333333333333,941.0000000015733,941.0333333349066,907.0,941.0000000015733
34,COMP_M,3,3_02,3_(0-2),38,39,0,0,3_01,0.03333333333333333,941.0333333349066,941.0666666682399,941.0333333349066,941.0333333349066
34,COMP_M,3,3_03,3_(0-3),39,40,0,0,3_02,0.03333333333333333,941.0666666682399,941.1000000015732,941.0666666682399,941.0666666682399
34,COMP_M,3,3_04,3_(0-4),40,41,0,0,3_03,0.03333333333333333,941.1000000015732,941.1333333349065,941.1000000015732,941.1000000015732
34,COMP_M,3,3_05,3_(0-5),41,42,0,0,3_04,0.03333333333333333,941.1333333349065,941.1666666682398,941.1333333349065,941.1333333349065
34,COMP_M,3,3_06,3_(0-6),42,43,0,0,3_05,0.03333333333333333,941.1666666682398,941.2000000015731,941.1666666682398,941.1666666682398
34,COMP_M,3,3_07,3_(0-7),43,44,0,0,3_06,0.03333333333333333,941.2000000015731,941.2333333349064,941.2000000015731,941.2000000015731
34,COMP_M,3,3_08,3_(0-8),44,45,0,0,3_07,0.03333333333333333,941.2333333349064,941.2666666682397,941.2333333349064,941.2333333349064
34,COMP_M,3,3_09,3_(0-9),45,46,0,0,3_08,0.03333333333333333,941.2666666682397,941.300000001573,941.2666666682397,941.2666666682397
