id,type,src,dst,app,latency,message,ctime,size,buffer
10021,LINK,24,5,8,5.0000388074133335,M.USER.APP.8,63871,2910556,1
10020,LINK,2,100,11,1.00001284292,M.USER.APP.11,63872.00004280973,1605365,1
9999,LINK,41,2,14,5.00003639164,14_(76-80),63874.30026992259,2729373,1
9999,LINK,41,2,14,5.000057021613333,14_(76-78),63874.30026992259,4276621,2
9999,LINK,41,2,14,5.000029359893333,14_(76-79),63874.30026992259,2201992,3
10007,LINK,15,35,13,5.000039744053334,13_(69-70),63875.196274835755,2980804,4
10021,LINK,5,2,8,5.0000388074133335,M.USER.APP.8,63876.00003880741,2910556,4
10023,LINK,93,34,15,5.000022028946667,M.USER.APP.15,63877,1652171,5
9999,LINK,2,100,14,1.000021834984,14_(76-80),63879.30030631423,2729373,5
10021,LINK,2,100,8,1.000023284448,M.USER.APP.8,63881.00007761482,2910556,3
9999,LINK,2,100,14,1.000034212968,14_(76-78),63884.300363335846,4276621,1
10015,LINK,67,19,13,5.000032906533334,13_(68-69),63885.277372262775,2467990,2
10025,LINK,98,2,14,5.000058506106667,M.USER.APP.14,63887,4387958,2
9999,LINK,2,100,14,1.000017615936,14_(76-79),63889.30039269574,2201992,2
10015,LINK,19,2,13,5.000032906533334,13_(68-69),63890.27740516931,2467990,2
10025,LINK,2,100,14,1.000035103664,M.USER.APP.14,63892.000058506106,4387958,1
10015,LINK,2,100,13,1.00001974392,13_(68-69),63895.27743807585,2467990,0
10019,LINK,7,17,3,5.000057133226667,3_(12-13),63895.82731630639,4284992,1
10019,LINK,7,2,3,5.000034690933333,3_(12-14),63895.82731630639,2601820,2
10019,LINK,7,2,3,5.000038559786667,3_(12-15),63895.82731630639,2891984,3
10019,LINK,7,2,3,5.000022498733333,3_(12-16),63895.82731630639,1687405,4
10019,LINK,7,2,3,5.00003735084,3_(12-20),63895.82731630639,2801313,5
10026,LINK,62,6,6,5.00003632972,M.USER.APP.6,63897,2724729,5
10019,LINK,2,100,3,1.00002081456,3_(12-14),63900.82735099733,2601820,5
10019,LINK,2,100,3,1.000023135872,3_(12-15),63905.82738955712,2891984,2
10019,LINK,2,100,3,1.00001349924,3_(12-16),63910.82741205585,1687405,1
10019,LINK,2,100,3,1.000022410504,3_(12-20),63915.827449406686,2801313,0
10000,LINK,34,12,15,5.0000341760666664,15_(82-84),63921.60642504213,2563205,0
10028,LINK,55,2,4,5.000039555493333,M.USER.APP.4,63923,2966662,1
10000,LINK,12,2,15,5.0000341760666664,15_(82-84),63926.6064592182,2563205,1
10029,LINK,93,34,15,5.000022028946667,M.USER.APP.15,63927,1652171,2
10028,LINK,2,100,4,1.000023733296,M.USER.APP.4,63928.000039555496,2966662,2
10031,LINK,20,2,0,5.00004439524,M.USER.APP.0,63931,3329643,2
10000,LINK,2,100,15,1.00002050564,15_(82-84),63931.60649339427,2563205,2
10031,LINK,2,100,0,1.000026637144,M.USER.APP.0,63936.00004439524,3329643,0
10032,LINK,33,1,1,5.000036175413333,M.USER.APP.1,63944,2713156,0
10005,LINK,41,2,14,5.00003639164,14_(76-80),63946.733673728086,2729373,1
10005,LINK,41,2,14,5.000057021613333,14_(76-78),63946.733673728086,4276621,2
10005,LINK,41,2,14,5.000029359893333,14_(76-79),63946.733673728086,2201992,3
10032,LINK,1,2,1,5.000036175413333,M.USER.APP.1,63949.000036175414,2713156,3
10033,LINK,55,2,4,5.000039555493333,M.USER.APP.4,63950,2966662,4
10005,LINK,2,100,14,1.000021834984,14_(76-80),63951.733710119726,2729373,4
10032,LINK,2,100,1,1.000021705248,M.USER.APP.1,63954.00007235083,2713156,3
10034,LINK,61,37,13,5.00002695276,M.USER.APP.13,63955,2021457,4
10033,LINK,2,100,4,1.000023733296,M.USER.APP.4,63955.000039555496,2966662,4
10005,LINK,2,100,14,1.000034212968,14_(76-78),63956.73376714134,4276621,2
10035,LINK,16,5,9,5.000026470466667,M.USER.APP.9,63960,1985285,2
10034,LINK,37,15,13,5.00002695276,M.USER.APP.13,63960.00002695276,2021457,2
10027,LINK,52,5,14,5.000029359893333,14_(76-79),63960.688153310104,2201992,3
10005,LINK,2,100,14,1.000017615936,14_(76-79),63961.733796501234,2201992,3
10036,LINK,55,2,15,5.000022028946667,M.USER.APP.15,63964,1652171,3
10035,LINK,5,2,9,5.000026470466667,M.USER.APP.9,63965.000026470465,1985285,3
10027,LINK,5,2,14,5.000029359893333,14_(76-79),63965.68818267,2201992,2
10036,LINK,2,100,15,1.000013217368,M.USER.APP.15,63969.000022028944,1652171,2
10035,LINK,2,100,9,1.00001588228,M.USER.APP.9,63970.00005294093,1985285,1
10037,LINK,3,2,2,5.00003787568,M.USER.APP.2,63974,2840676,1
10027,LINK,2,100,14,1.000017615936,14_(76-79),63975.00008230082,2201992,1
10037,LINK,2,100,2,1.000022725408,M.USER.APP.2,63979.00003787568,2840676,0
10040,LINK,97,41,14,5.000058506106667,M.USER.APP.14,63997,4387958,0
10041,LINK,65,29,15,5.000022028946667,M.USER.APP.15,63999,1652171,1
10042,LINK,88,28,17,5.000042796453333,M.USER.APP.17,63999,3209734,2
10030,LINK,65,29,16,5.0000242222,16_(87-88),63999.33623188406,1816665,3
10008,LINK,34,12,15,5.0000341760666664,15_(82-84),63999.43505027754,2563205,4
10043,LINK,97,41,14,5.000058506106667,M.USER.APP.14,64003,4387958,4
10042,LINK,28,0,17,5.000042796453333,M.USER.APP.17,64004.000042796455,3209734,3
10008,LINK,12,2,15,5.0000341760666664,15_(82-84),64004.43508445361,2563205,3
10044,LINK,55,2,4,5.000039555493333,M.USER.APP.4,64008,2966662,4
10042,LINK,0,8,17,5.000042796453333,M.USER.APP.17,64009.00008559291,3209734,2
10008,LINK,2,100,15,1.00002050564,15_(82-84),64009.43511862968,2563205,2
10044,LINK,2,100,4,1.000023733296,M.USER.APP.4,64013.000039555496,2966662,1
10045,LINK,96,4,12,5.0000396870933335,M.USER.APP.12,64022,2976532,0
10045,LINK,4,2,12,5.0000396870933335,M.USER.APP.12,64027.0000396871,2976532,0
10047,LINK,55,2,4,5.000039555493333,M.USER.APP.4,64028,2966662,1
10048,LINK,71,2,7,5.000055566026667,M.USER.APP.7,64030,4167452,2
10049,LINK,62,5,15,5.000022028946667,M.USER.APP.15,64032,1652171,3
10050,LINK,64,3,7,5.000055566026667,M.USER.APP.7,64032,4167452,4
10045,LINK,2,100,12,1.000023812256,M.USER.APP.12,64032.00007937419,2976532,4
10051,LINK,24,5,8,5.0000388074133335,M.USER.APP.8,64033,2910556,5
10047,LINK,2,100,4,1.000023733296,M.USER.APP.4,64033.000039555496,2966662,5
10048,LINK,2,100,7,1.000033339616,M.USER.APP.7,64035.00005556603,4167452,3
10049,LINK,5,2,15,5.000022028946667,M.USER.APP.15,64037.000022028944,1652171,2
10050,LINK,3,2,7,5.000055566026667,M.USER.APP.7,64037.00005556603,4167452,2
10051,LINK,5,2,8,5.0000388074133335,M.USER.APP.8,64038.00003880741,2910556,2
10034,LINK,15,35,13,5.000039744053334,13_(69-70),64038.196274835755,2980804,3
10053,LINK,58,12,12,5.0000396870933335,M.USER.APP.12,64039,2976532,4
10041,LINK,29,2,15,5.00005192936,15_(81-82),64040.27873170636,3894702,5
10041,LINK,29,2,15,5.000058252146666,15_(81-85),64040.27873170636,4368911,6
10054,LINK,93,34,15,5.000022028946667,M.USER.APP.15,64041,1652171,7
10049,LINK,2,100,15,1.000013217368,M.USER.APP.15,64042.00004405789,1652171,7
10050,LINK,2,100,7,1.000033339616,M.USER.APP.7,64042.00011113206,4167452,7
10041,LINK,2,100,15,1.000031157616,15_(81-82),64045.278783635724,3894702,3
10039,LINK,52,5,14,5.000029359893333,14_(76-79),64045.688153310104,2201992,4
10051,LINK,2,100,8,1.000023284448,M.USER.APP.8,64047.0000828653,2910556,2
10041,LINK,2,100,15,1.000034951288,15_(81-85),64050.27884188787,4368911,1
10039,LINK,5,2,14,5.000029359893333,14_(76-79),64050.68818267,2201992,1
10055,LINK,10,0,5,5.00002130624,M.USER.APP.5,64052,1597968,1
10039,LINK,2,100,14,1.000017615936,14_(76-79),64055.68821202989,2201992,1
10055,LINK,0,2,5,5.00002130624,M.USER.APP.5,64057.00002130624,1597968,0
10030,LINK,29,2,16,5.0000338871466665,16_(88-89),64057.20907850921,2541536,1
10056,LINK,88,74,1,5.000036175413333,M.USER.APP.1,64058,2713156,2
10057,LINK,97,41,1,5.000036175413333,M.USER.APP.1,64058,2713156,3
10055,LINK,2,100,5,1.000012783744,M.USER.APP.5,64062.000042612475,1597968,3
10030,LINK,2,100,16,1.000020332288,16_(88-89),64062.209112396355,2541536,3
10057,LINK,41,2,1,5.000036175413333,M.USER.APP.1,64063.000036175414,2713156,2
10057,LINK,2,100,1,1.000021705248,M.USER.APP.1,64068.00007235083,2713156,0
10059,LINK,52,5,7,5.000055566026667,M.USER.APP.7,64072,4167452,0
10040,LINK,41,2,14,5.00003639164,14_(76-80),64074.4334623116,2729373,1
10040,LINK,41,2,14,5.000057021613333,14_(76-78),64074.4334623116,4276621,2
10040,LINK,41,2,14,5.000029359893333,14_(76-79),64074.4334623116,2201992,3
10059,LINK,5,2,7,5.000055566026667,M.USER.APP.7,64077.00005556603,4167452,3
10017,LINK,34,12,15,5.0000341760666664,15_(82-84),64077.26367551295,2563205,4
10061,LINK,55,2,4,5.000039555493333,M.USER.APP.4,64079,2966662,5
10040,LINK,2,100,14,1.000021834984,14_(76-80),64079.43349870324,2729373,5
10059,LINK,2,100,7,1.000033339616,M.USER.APP.7,64082.00011113206,4167452,4
10017,LINK,12,2,15,5.0000341760666664,15_(82-84),64082.26370968902,2563205,4
10061,LINK,2,100,4,1.000023733296,M.USER.APP.4,64084.000039555496,2966662,3
10040,LINK,2,100,14,1.000034212968,14_(76-78),64084.433555724856,4276621,3
10017,LINK,2,100,15,1.00002050564,15_(82-84),64087.263743865085,2563205,1
10040,LINK,2,100,14,1.000017615936,14_(76-79),64089.43358508475,2201992,0
10062,LINK,52,5,7,5.000055566026667,M.USER.APP.7,64096,4167452,0
10046,LINK,65,29,16,5.0000242222,16_(87-88),64096.33623188406,1816665,1
10062,LINK,5,2,7,5.000055566026667,M.USER.APP.7,64101.00005556603,4167452,1
10052,LINK,52,5,14,5.000029359893333,14_(76-79),64105.37630662021,2201992,1
10062,LINK,2,100,7,1.000033339616,M.USER.APP.7,64106.00011113206,4167452,1
10052,LINK,5,2,14,5.000029359893333,14_(76-79),64110.3763359801,2201992,0
10063,LINK,96,4,12,5.0000396870933335,M.USER.APP.12,64113,2976532,1
10052,LINK,2,100,14,1.000017615936,14_(76-79),64115.376365339995,2201992,1
10063,LINK,4,2,12,5.0000396870933335,M.USER.APP.12,64118.0000396871,2976532,0
10063,LINK,2,100,12,1.000023812256,M.USER.APP.12,64123.00007937419,2976532,0
10064,LINK,38,7,3,5.000030384773333,M.USER.APP.3,64126,2278858,0
10066,LINK,58,12,12,5.0000396870933335,M.USER.APP.12,64130,2976532,1
10056,LINK,74,15,1,5.000036158733334,1_(3-9),64132.12045502358,2711905,1
10056,LINK,74,15,1,5.0000343908,1_(3-4),64132.12045502358,2579310,2
10056,LINK,74,15,1,5.00003339936,1_(3-7),64132.12045502358,2504952,3
10056,LINK,15,0,1,5.000036158733334,1_(3-9),64137.12049118231,2711905,2
10056,LINK,15,0,1,5.0000343908,1_(3-4),64142.12052557311,2579310,2
10056,LINK,0,2,1,5.000036158733334,1_(3-9),64142.12052734104,2711905,2
10043,LINK,41,2,14,5.00003639164,14_(76-80),64146.866866117096,2729373,3
10043,LINK,41,2,14,5.000057021613333,14_(76-78),64146.866866117096,4276621,4
10043,LINK,41,2,14,5.000029359893333,14_(76-79),64146.866866117096,2201992,5
10056,LINK,15,0,1,5.00003339936,1_(3-7),64147.12055897247,2504952,5
10056,LINK,0,2,1,5.0000343908,1_(3-4),64147.12056173184,2579310,5
10056,LINK,2,100,1,1.00002169524,1_(3-9),64147.12056349977,2711905,5
10046,LINK,29,2,16,5.0000338871466665,16_(88-89),64149.54528836432,2541536,5
10068,LINK,96,4,11,5.000021404866667,M.USER.APP.11,64151,1605365,6
10043,LINK,2,100,14,1.000021834984,14_(76-80),64151.86690250874,2729373,6
10056,LINK,0,2,1,5.00003339936,1_(3-7),64152.1205951312,2504952,6
10056,LINK,2,100,1,1.00002063448,1_(3-4),64152.12059789057,2579310,6
10046,LINK,2,100,16,1.000020332288,16_(88-89),64154.54532225147,2541536,4
10023,LINK,34,12,15,5.0000341760666664,15_(82-84),64155.09230074836,2563205,5
10068,LINK,4,2,11,5.000021404866667,M.USER.APP.11,64156.00002140486,1605365,4
10043,LINK,2,100,14,1.000034212968,14_(76-78),64156.86695953035,4276621,4
10056,LINK,2,100,1,1.000020039616,1_(3-7),64157.12063128993,2504952,4
10023,LINK,12,2,15,5.0000341760666664,15_(82-84),64160.092334924426,2563205,2
10068,LINK,2,100,11,1.00001284292,M.USER.APP.11,64161.00004280973,1605365,2
10064,LINK,7,17,3,5.000057133226667,3_(12-13),64161.82731630639,4284992,3
10064,LINK,7,2,3,5.000034690933333,3_(12-14),64161.82731630639,2601820,4
10064,LINK,7,2,3,5.000038559786667,3_(12-15),64161.82731630639,2891984,5
10064,LINK,7,2,3,5.000022498733333,3_(12-16),64161.82731630639,1687405,6
10064,LINK,7,2,3,5.00003735084,3_(12-20),64161.82731630639,2801313,7
10043,LINK,2,100,14,1.000017615936,14_(76-79),64161.866988890244,2201992,7
10023,LINK,2,100,15,1.00002050564,15_(82-84),64165.092369100494,2563205,5
10064,LINK,2,100,3,1.00002081456,3_(12-14),64166.82735099733,2601820,4
10064,LINK,2,100,3,1.000023135872,3_(12-15),64171.82738955712,2891984,2
10070,LINK,64,3,14,5.000058506106667,M.USER.APP.14,64176,4387958,2
10064,LINK,2,100,3,1.00001349924,3_(12-16),64176.82741205585,1687405,2
10070,LINK,3,2,14,5.000058506106667,M.USER.APP.14,64181.000058506106,4387958,1
10064,LINK,2,100,3,1.000022410504,3_(12-20),64181.827449406686,2801313,1
10067,LINK,67,19,13,5.000032906533334,13_(68-69),64185.277372262775,2467990,1
10071,LINK,64,3,14,5.000058506106667,M.USER.APP.14,64186,4387958,2
10070,LINK,2,100,14,1.000035103664,M.USER.APP.14,64186.00011701221,4387958,2
10072,LINK,98,2,17,5.000042796453333,M.USER.APP.17,64189,3209734,2
10073,LINK,3,2,2,5.00003787568,M.USER.APP.2,64189,2840676,3
10067,LINK,19,2,13,5.000032906533334,13_(68-69),64190.27740516931,2467990,3
10071,LINK,3,2,14,5.000058506106667,M.USER.APP.14,64191.000058506106,4387958,3
10074,LINK,83,70,14,5.000058506106667,M.USER.APP.14,64192,4387958,4
10075,LINK,55,2,4,5.000039555493333,M.USER.APP.4,64193,2966662,5
10073,LINK,2,100,2,1.000022725408,M.USER.APP.2,64194.00003787568,2840676,5
10072,LINK,2,100,17,1.000025677872,M.USER.APP.17,64194.000042796455,3209734,5
10067,LINK,2,100,13,1.00001974392,13_(68-69),64195.27743807585,2467990,4
10076,LINK,71,2,4,5.000039555493333,M.USER.APP.4,64196,2966662,5
10074,LINK,70,2,14,5.000058506106667,M.USER.APP.14,64197.000058506106,4387958,4
10075,LINK,2,100,4,1.000023733296,M.USER.APP.4,64198.000039555496,2966662,3
10071,LINK,2,100,14,1.000035103664,M.USER.APP.14,64199.00009638179,4387958,2
10076,LINK,2,100,4,1.000023733296,M.USER.APP.4,64201.000039555496,2966662,1
10074,LINK,2,100,14,1.000035103664,M.USER.APP.14,64202.00011701221,4387958,0
10077,LINK,83,70,7,5.000055566026667,M.USER.APP.7,64203,4167452,1
10078,LINK,52,5,7,5.000055566026667,M.USER.APP.7,64205,4167452,1
10079,LINK,71,2,4,5.000039555493333,M.USER.APP.4,64205,2966662,2
10077,LINK,70,2,7,5.000055566026667,M.USER.APP.7,64208.00005556603,4167452,2
10079,LINK,2,100,4,1.000023733296,M.USER.APP.4,64210.000039555496,2966662,2
10078,LINK,5,2,7,5.000055566026667,M.USER.APP.7,64210.00005556603,4167452,2
10077,LINK,2,100,7,1.000033339616,M.USER.APP.7,64213.00011113206,4167452,1
10080,LINK,97,41,1,5.000036175413333,M.USER.APP.1,64214,2713156,2
10078,LINK,2,100,7,1.000033339616,M.USER.APP.7,64215.00011113206,4167452,1
10080,LINK,41,2,1,5.000036175413333,M.USER.APP.1,64219.000036175414,2713156,0
10069,LINK,65,29,16,5.0000242222,16_(87-88),64220.33623188406,1816665,1
10080,LINK,2,100,1,1.000021705248,M.USER.APP.1,64224.00007235083,2713156,1
10029,LINK,34,12,15,5.0000341760666664,15_(82-84),64232.920925983766,2563205,0
10029,LINK,12,2,15,5.0000341760666664,15_(82-84),64237.920960159834,2563205,0
10029,LINK,2,100,15,1.00002050564,15_(82-84),64242.9209943359,2563205,0
10084,LINK,98,2,14,5.000058506106667,M.USER.APP.14,64250,4387958,0
10085,LINK,98,2,14,5.000058506106667,M.USER.APP.14,64255,4387958,1
10084,LINK,2,100,14,1.000035103664,M.USER.APP.14,64255.000058506106,4387958,1
10086,LINK,83,70,14,5.000058506106667,M.USER.APP.14,64258,4387958,1
10085,LINK,2,100,14,1.000035103664,M.USER.APP.14,64260.00011701221,4387958,1
10086,LINK,70,2,14,5.000058506106667,M.USER.APP.14,64263.000058506106,4387958,0
10086,LINK,2,100,14,1.000035103664,M.USER.APP.14,64268.00011701221,4387958,0
10069,LINK,29,2,16,5.0000338871466665,16_(88-89),64273.54528836432,2541536,0
10069,LINK,2,100,16,1.000020332288,16_(88-89),64278.54532225147,2541536,0
10081,LINK,52,5,14,5.000029359893333,14_(76-79),64278.688153310104,2201992,1
10081,LINK,5,2,14,5.000029359893333,14_(76-79),64283.68818267,2201992,0
10087,LINK,98,2,14,5.000058506106667,M.USER.APP.14,64288,4387958,1
10081,LINK,2,100,14,1.000017615936,14_(76-79),64288.68821202989,2201992,1
10089,LINK,62,5,17,5.000042796453333,M.USER.APP.17,64292,3209734,1
10087,LINK,2,100,14,1.000035103664,M.USER.APP.14,64293.000058506106,4387958,1
10089,LINK,5,2,17,5.000042796453333,M.USER.APP.17,64297.000042796455,3209734,0
10089,LINK,2,100,17,1.000025677872,M.USER.APP.17,64302.00008559291,3209734,0
10092,LINK,81,2,14,5.000058506106667,M.USER.APP.14,64304,4387958,0
10094,LINK,46,2,8,5.0000388074133335,M.USER.APP.8,64307,2910556,1
10092,LINK,2,100,14,1.000035103664,M.USER.APP.14,64309.000058506106,4387958,1
10054,LINK,34,12,15,5.0000341760666664,15_(82-84),64310.749551219174,2563205,1
10094,LINK,2,100,8,1.000023284448,M.USER.APP.8,64312.00003880741,2910556,1
10082,LINK,77,57,14,5.00003639164,14_(76-80),64312.34770889488,2729373,2
10082,LINK,77,57,14,5.000029359893333,14_(76-79),64312.34770889488,2201992,3
10054,LINK,12,2,15,5.0000341760666664,15_(82-84),64315.74958539524,2563205,2
10095,LINK,55,2,7,5.000055566026667,M.USER.APP.7,64317,4167452,3
10082,LINK,57,2,14,5.00003639164,14_(76-80),64317.34774528652,2729373,3
10054,LINK,2,100,15,1.00002050564,15_(82-84),64320.74961957131,2563205,3
10095,LINK,2,100,7,1.000033339616,M.USER.APP.7,64322.00005556603,4167452,2
10082,LINK,57,2,14,5.000029359893333,14_(76-79),64322.34777464641,2201992,2
10082,LINK,2,100,14,1.000021834984,14_(76-80),64322.34778167816,2729373,2
10082,LINK,2,100,14,1.000017615936,14_(76-79),64327.34781103805,2201992,0
10096,LINK,62,5,17,5.000042796453333,M.USER.APP.17,64329,3209734,0
10096,LINK,5,2,17,5.000042796453333,M.USER.APP.17,64334.000042796455,3209734,0
10096,LINK,2,100,17,1.000025677872,M.USER.APP.17,64339.00008559291,3209734,0
10090,LINK,52,5,14,5.000029359893333,14_(76-79),64353.688153310104,2201992,0
10090,LINK,5,2,14,5.000029359893333,14_(76-79),64358.68818267,2201992,0
10101,LINK,61,16,11,5.000021404866667,M.USER.APP.11,64362,1605365,1
10090,LINK,2,100,14,1.000017615936,14_(76-79),64363.68821202989,2201992,1
10099,LINK,61,16,18,5.000054029666667,18_(96-97),64365.89256198347,4052225,1
10099,LINK,61,16,18,5.000042393986667,18_(96-98),64365.89256198347,3179549,2
10101,LINK,16,5,11,5.000021404866667,M.USER.APP.11,64367.00002140486,1605365,2
10101,LINK,5,2,11,5.000021404866667,M.USER.APP.11,64372.00004280973,1605365,2
10099,LINK,16,5,18,5.000054029666667,18_(96-97),64372.00007543453,4052225,2
10102,LINK,55,2,7,5.000055566026667,M.USER.APP.7,64376,4167452,3
10101,LINK,2,100,11,1.00001284292,M.USER.APP.11,64377.00006421459,1605365,3
10099,LINK,16,5,18,5.000042393986667,18_(96-98),64377.00011782852,3179549,3
10099,LINK,5,2,18,5.000054029666667,18_(96-97),64377.0001294642,4052225,3
10102,LINK,2,100,7,1.000033339616,M.USER.APP.7,64381.00005556603,4167452,2
10099,LINK,5,2,18,5.000042393986667,18_(96-98),64382.000171858184,3179549,1
10099,LINK,2,100,18,1.0000324178,18_(96-97),64382.00018349387,4052225,1
10099,LINK,2,100,18,1.000025436392,18_(96-98),64387.00022588785,3179549,0
10103,LINK,58,12,12,5.0000396870933335,M.USER.APP.12,64389,2976532,0
10104,LINK,81,2,14,5.000058506106667,M.USER.APP.14,64395,4387958,0
10105,LINK,65,29,15,5.000022028946667,M.USER.APP.15,64397,1652171,1
10106,LINK,55,2,7,5.000055566026667,M.USER.APP.7,64399,4167452,2
10104,LINK,2,100,14,1.000035103664,M.USER.APP.14,64400.000058506106,4387958,2
10100,LINK,98,2,16,5.0000242222,16_(87-88),64403.71727748691,1816665,1
10106,LINK,2,100,7,1.000033339616,M.USER.APP.7,64404.00005556603,4167452,1
10100,LINK,2,100,16,1.00001453332,16_(87-88),64408.71730170911,1816665,0
10107,LINK,96,4,11,5.000021404866667,M.USER.APP.11,64415,1605365,0
10108,LINK,33,1,1,5.000036175413333,M.USER.APP.1,64416,2713156,1
10107,LINK,4,2,11,5.000021404866667,M.USER.APP.11,64420.00002140486,1605365,1
10109,LINK,83,70,14,5.000058506106667,M.USER.APP.14,64421,4387958,2
10108,LINK,1,2,1,5.000036175413333,M.USER.APP.1,64421.000036175414,2713156,2
10107,LINK,2,100,11,1.00001284292,M.USER.APP.11,64425.00004280973,1605365,2
10109,LINK,70,2,14,5.000058506106667,M.USER.APP.14,64426.000058506106,4387958,1
10108,LINK,2,100,1,1.000021705248,M.USER.APP.1,64426.00007235083,2713156,1
10110,LINK,55,2,13,5.00002695276,M.USER.APP.13,64431,2021457,1
10109,LINK,2,100,14,1.000035103664,M.USER.APP.14,64431.00011701221,4387958,1
10110,LINK,2,100,13,1.000016171656,M.USER.APP.13,64436.00002695276,2021457,0
10105,LINK,29,2,15,5.00005192936,15_(81-82),64438.27873170636,3894702,0
10105,LINK,29,2,15,5.000058252146666,15_(81-85),64438.27873170636,4368911,1
10112,LINK,55,2,7,5.000055566026667,M.USER.APP.7,64441,4167452,2
10105,LINK,2,100,15,1.000031157616,15_(81-82),64443.278783635724,3894702,2
10112,LINK,2,100,7,1.000033339616,M.USER.APP.7,64446.00005556603,4167452,1
10105,LINK,2,100,15,1.000034951288,15_(81-85),64448.27884188787,4368911,0
10114,LINK,61,16,11,5.000021404866667,M.USER.APP.11,64454,1605365,0
10114,LINK,16,5,11,5.000021404866667,M.USER.APP.11,64459.00002140486,1605365,0
10114,LINK,5,2,11,5.000021404866667,M.USER.APP.11,64464.00004280973,1605365,0
10114,LINK,2,100,11,1.00001284292,M.USER.APP.11,64469.00006421459,1605365,0
10115,LINK,24,5,8,5.0000388074133335,M.USER.APP.8,64471,2910556,0
