id,type,src,dst,app,latency,message,ctime,size,buffer 
607,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1139
611,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1140
615,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1141
619,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1142
623,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1143
627,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1144
631,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1145
635,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1146
640,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1037.9994253597843,500,1147
9,LINK,1,28,EGG_GAME,10.000005,M.Concentration,1038.0000065499994,500,1147
105,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,1042.0775560061604,500,1147
580,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1137
584,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1138
588,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1139
600,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1140
604,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1141
612,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1142
616,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1143
620,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1144
624,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1145
628,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1146
636,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1047.9994303597844,500,1147
9,LINK,28,29,EGG_GAME,2.000005,M.Concentration,1048.0000115499995,500,1147
9,LINK,29,31,EGG_GAME,1.000005,M.Self_State_Update,1050.0138082749647,500,1147
13,LINK,1,41,EGG_GAME,10.000005,M.Concentration,1052.0000065999993,500,1146
110,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,1056.0775560561603,500,1146
13,LINK,41,42,EGG_GAME,2.000005,M.Concentration,1062.0000115999994,500,1146
13,LINK,42,44,EGG_GAME,1.000005,M.Self_State_Update,1064.0138083249647,500,1146
17,LINK,1,54,EGG_GAME,10.000005,M.Concentration,1066.0000066499992,500,1145
113,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,1070.0775561061603,500,1145
17,LINK,54,55,EGG_GAME,2.000005,M.Concentration,1076.0000116499994,500,1145
17,LINK,55,57,EGG_GAME,1.000005,M.Self_State_Update,1078.0138083749646,500,1145
-1,LINK,1,2,EGG_GAME,10.00001,M.Global_Game_State,1080.000006749999,1000,1144
117,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,1084.0775561561602,500,1144
-1,LINK,2,3,EGG_GAME,2.00001,M.Global_Game_State,1090.000016749999,1000,1144
-1,LINK,3,5,EGG_GAME,1.000005,M.Global_State_Update,1092.028609600289,500,1144
-1,LINK,1,2,EGG_GAME,10.00001,M.Global_Game_State,1094.000006849999,1000,1143
121,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,1098.0775562061601,500,1143
641,LINK,4,3,EGG_GAME,4.000005,M.EGG,1100,500,1144
642,LINK,7,6,EGG_GAME,4.000005,M.EGG,1100,500,1145
643,LINK,10,9,EGG_GAME,4.000005,M.EGG,1100,500,1146
644,LINK,13,12,EGG_GAME,4.000005,M.EGG,1100,500,1147
645,LINK,17,16,EGG_GAME,4.000005,M.EGG,1100,500,1148
646,LINK,20,19,EGG_GAME,4.000005,M.EGG,1100,500,1149
647,LINK,23,22,EGG_GAME,4.000005,M.EGG,1100,500,1150
648,LINK,26,25,EGG_GAME,4.000005,M.EGG,1100,500,1151
649,LINK,30,29,EGG_GAME,4.000005,M.EGG,1100,500,1152
650,LINK,33,32,EGG_GAME,4.000005,M.EGG,1100,500,1153
651,LINK,36,35,EGG_GAME,4.000005,M.EGG,1100,500,1154
652,LINK,39,38,EGG_GAME,4.000005,M.EGG,1100,500,1155
653,LINK,43,42,EGG_GAME,4.000005,M.EGG,1100,500,1156
654,LINK,46,45,EGG_GAME,4.000005,M.EGG,1100,500,1157
655,LINK,49,48,EGG_GAME,4.000005,M.EGG,1100,500,1158
656,LINK,52,51,EGG_GAME,4.000005,M.EGG,1100,500,1159
657,LINK,56,55,EGG_GAME,4.000005,M.EGG,1100,500,1160
658,LINK,59,58,EGG_GAME,4.000005,M.EGG,1100,500,1161
659,LINK,62,61,EGG_GAME,4.000005,M.EGG,1100,500,1162
660,LINK,65,64,EGG_GAME,4.000005,M.EGG,1100,500,1163
661,LINK,69,68,EGG_GAME,4.000005,M.EGG,1100,500,1164
662,LINK,72,71,EGG_GAME,4.000005,M.EGG,1100,500,1165
663,LINK,75,74,EGG_GAME,4.000005,M.EGG,1100,500,1166
664,LINK,78,77,EGG_GAME,4.000005,M.EGG,1100,500,1167
665,LINK,82,81,EGG_GAME,4.000005,M.EGG,1100,500,1168
666,LINK,85,84,EGG_GAME,4.000005,M.EGG,1100,500,1169
667,LINK,88,87,EGG_GAME,4.000005,M.EGG,1100,500,1170
668,LINK,91,90,EGG_GAME,4.000005,M.EGG,1100,500,1171
669,LINK,95,94,EGG_GAME,4.000005,M.EGG,1100,500,1172
670,LINK,98,97,EGG_GAME,4.000005,M.EGG,1100,500,1173
671,LINK,101,100,EGG_GAME,4.000005,M.EGG,1100,500,1174
672,LINK,104,103,EGG_GAME,4.000005,M.EGG,1100,500,1175
673,LINK,108,107,EGG_GAME,4.000005,M.EGG,1100,500,1176
674,LINK,111,110,EGG_GAME,4.000005,M.EGG,1100,500,1177
675,LINK,114,113,EGG_GAME,4.000005,M.EGG,1100,500,1178
676,LINK,117,116,EGG_GAME,4.000005,M.EGG,1100,500,1179
677,LINK,121,120,EGG_GAME,4.000005,M.EGG,1100,500,1180
678,LINK,124,123,EGG_GAME,4.000005,M.EGG,1100,500,1181
679,LINK,127,126,EGG_GAME,4.000005,M.EGG,1100,500,1182
680,LINK,130,129,EGG_GAME,4.000005,M.EGG,1100,500,1183
681,LINK,134,133,EGG_GAME,4.000005,M.EGG,1100,500,1184
682,LINK,137,136,EGG_GAME,4.000005,M.EGG,1100,500,1185
683,LINK,140,139,EGG_GAME,4.000005,M.EGG,1100,500,1186
684,LINK,143,142,EGG_GAME,4.000005,M.EGG,1100,500,1187
685,LINK,147,146,EGG_GAME,4.000005,M.EGG,1100,500,1188
686,LINK,150,149,EGG_GAME,4.000005,M.EGG,1100,500,1189
687,LINK,153,152,EGG_GAME,4.000005,M.EGG,1100,500,1190
688,LINK,156,155,EGG_GAME,4.000005,M.EGG,1100,500,1191
689,LINK,160,159,EGG_GAME,4.000005,M.EGG,1100,500,1192
690,LINK,163,162,EGG_GAME,4.000005,M.EGG,1100,500,1193
691,LINK,166,165,EGG_GAME,4.000005,M.EGG,1100,500,1194
692,LINK,169,168,EGG_GAME,4.000005,M.EGG,1100,500,1195
693,LINK,173,172,EGG_GAME,4.000005,M.EGG,1100,500,1196
694,LINK,176,175,EGG_GAME,4.000005,M.EGG,1100,500,1197
695,LINK,179,178,EGG_GAME,4.000005,M.EGG,1100,500,1198
696,LINK,182,181,EGG_GAME,4.000005,M.EGG,1100,500,1199
697,LINK,186,185,EGG_GAME,4.000005,M.EGG,1100,500,1200
698,LINK,189,188,EGG_GAME,4.000005,M.EGG,1100,500,1201
699,LINK,192,191,EGG_GAME,4.000005,M.EGG,1100,500,1202
700,LINK,195,194,EGG_GAME,4.000005,M.EGG,1100,500,1203
701,LINK,199,198,EGG_GAME,4.000005,M.EGG,1100,500,1204
702,LINK,202,201,EGG_GAME,4.000005,M.EGG,1100,500,1205
703,LINK,205,204,EGG_GAME,4.000005,M.EGG,1100,500,1206
704,LINK,208,207,EGG_GAME,4.000005,M.EGG,1100,500,1207
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1208
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1209
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1210
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1211
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1212
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1213
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1214
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1215
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1216
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1217
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1218
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1219
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1220
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1221
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1222
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1223
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1224
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1225
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1226
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1227
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1228
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1229
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1230
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1231
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1232
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1233
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1234
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1235
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1236
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1237
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1238
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1239
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1240
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1241
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1242
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1243
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1244
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1245
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1246
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1247
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1248
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1249
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1250
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1251
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1252
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1253
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1254
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1255
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1256
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1257
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1258
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1259
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1260
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1261
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1262
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1263
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1264
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1265
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1266
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1267
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1268
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1269
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1270
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,1100,1000,1271
-1,LINK,2,6,EGG_GAME,2.00001,M.Global_Game_State,1104.000016849999,1000,1207
642,LINK,6,2,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1208
643,LINK,9,2,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1209
644,LINK,12,2,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1210
645,LINK,16,15,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1211
646,LINK,19,15,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1212
647,LINK,22,15,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1213
648,LINK,25,15,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1214
649,LINK,29,28,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1215
650,LINK,32,28,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1216
651,LINK,35,28,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1217
652,LINK,38,28,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1218
653,LINK,42,41,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1219
654,LINK,45,41,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1220
655,LINK,48,41,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1221
656,LINK,51,41,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1222
658,LINK,58,54,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1223
660,LINK,64,54,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1224
661,LINK,68,67,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1225
662,LINK,71,67,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1226
663,LINK,74,67,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1227
664,LINK,77,67,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1228
665,LINK,81,80,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1229
666,LINK,84,80,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1230
667,LINK,87,80,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1231
668,LINK,90,80,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1232
669,LINK,94,93,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1233
670,LINK,97,93,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1234
671,LINK,100,93,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1235
672,LINK,103,93,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1236
673,LINK,107,106,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1237
674,LINK,110,106,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1238
675,LINK,113,106,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1239
677,LINK,120,119,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1240
679,LINK,126,119,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1241
680,LINK,129,119,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1242
681,LINK,133,132,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1243
682,LINK,136,132,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1244
683,LINK,139,132,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1245
684,LINK,142,132,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1246
685,LINK,146,145,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1247
686,LINK,149,145,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1248
688,LINK,155,145,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1249
689,LINK,159,158,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1250
690,LINK,162,158,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1251
692,LINK,168,158,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1252
693,LINK,172,171,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1253
694,LINK,175,171,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1254
695,LINK,178,171,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1255
696,LINK,181,171,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1256
697,LINK,185,184,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1257
698,LINK,188,184,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1258
699,LINK,191,184,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1259
700,LINK,194,184,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1260
701,LINK,198,197,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1261
703,LINK,204,197,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1262
704,LINK,207,197,EGG_GAME,2.000005,M.Sensor,1105.9994053597843,500,1263
-1,LINK,6,8,EGG_GAME,1.000005,M.Global_State_Update,1106.0286097002888,500,1263
642,LINK,2,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1207
643,LINK,2,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1208
644,LINK,2,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1209
645,LINK,15,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1210
646,LINK,15,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1211
647,LINK,15,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1212
648,LINK,15,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1213
649,LINK,28,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1214
650,LINK,28,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1215
651,LINK,28,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1216
652,LINK,28,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1217
653,LINK,41,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1218
654,LINK,41,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1219
655,LINK,41,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1220
656,LINK,41,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1221
658,LINK,54,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1222
660,LINK,54,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1223
661,LINK,67,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1224
662,LINK,67,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1225
663,LINK,67,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1226
664,LINK,67,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1227
665,LINK,80,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1228
666,LINK,80,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1229
667,LINK,80,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1230
668,LINK,80,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1231
669,LINK,93,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1232
670,LINK,93,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1233
671,LINK,93,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1234
672,LINK,93,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1235
673,LINK,106,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1236
674,LINK,106,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1237
675,LINK,106,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1238
677,LINK,119,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1239
679,LINK,119,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1240
680,LINK,119,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1241
681,LINK,132,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1242
682,LINK,132,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1243
683,LINK,132,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1244
684,LINK,132,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1245
685,LINK,145,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1246
686,LINK,145,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1247
688,LINK,145,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1248
689,LINK,158,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1249
690,LINK,158,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1250
692,LINK,158,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1251
693,LINK,171,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1252
694,LINK,171,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1253
695,LINK,171,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1254
696,LINK,171,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1255
697,LINK,184,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1256
698,LINK,184,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1257
699,LINK,184,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1258
700,LINK,184,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1259
701,LINK,197,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1260
703,LINK,197,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1261
704,LINK,197,1,EGG_GAME,10.000005,M.Sensor,1107.9994103597844,500,1262
-1,LINK,1,2,EGG_GAME,10.00001,M.Global_Game_State,1108.0000069499993,1000,1262
125,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,1112.07755625616,500,1262
642,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1247
645,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1248
649,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1249
653,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1250
658,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1251
661,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1252
665,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1253
669,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1254
673,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1255
677,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1256
681,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1257
685,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1258
689,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1259
693,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1260
697,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1261
701,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1117.9994153597845,500,1262
-1,LINK,2,9,EGG_GAME,2.00001,M.Global_Game_State,1118.0000169499992,1000,1262
-1,LINK,9,11,EGG_GAME,1.000005,M.Global_State_Update,1120.0286098002891,500,1262
-1,LINK,1,2,EGG_GAME,10.00001,M.Global_Game_State,1122.000007049999,1000,1261
66,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,1126.0775563061597,500,1261
643,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1246
646,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1247
650,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1248
654,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1249
660,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1250
662,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1251
666,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1252
670,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1253
674,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1254
679,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1255
682,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1256
686,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1257
690,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1258
694,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1259
698,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1260
703,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1127.9994203597846,500,1261
-1,LINK,2,12,EGG_GAME,2.00001,M.Global_Game_State,1132.000017049999,1000,1261
-1,LINK,12,14,EGG_GAME,1.000005,M.Global_State_Update,1134.028609900289,500,1261
-1,LINK,1,15,EGG_GAME,10.00001,M.Global_Game_State,1136.0000071499994,1000,1260
644,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1137.9994253597847,500,1246
647,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1137.9994253597847,500,1247
651,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,1137.9994253597847,500,1248
